888, 10.0
889, 41.0
890, 29.0
891, 15.0
892, 18.0
893, 16.0
894,  4.0
895,  2.0
896, 23.0
897, 28.0
898, 31.0
899, 21.0
900, 17.0
901,  2.0
902,  8.0
903, 14.0
904, 21.0
905, 15.0
906, 29.0
907, 33.0
908, 28.0
909, 21.0
910, 17.0
911,  4.0
912,  0.0
913, 10.0
914, 12.0
915, 11.0
916, 15.0
917, 14.0
918,  2.0
919,  3.0
920, 11.0
921,  5.0
922, 15.0
923, 31.0
924, 27.0
925,  0.0
926,  0.0
927,  7.0
928, 11.0
929, 15.0
930, 23.0
931, 20.0
932,  4.0
933,  0.0
934,  0.0
935,  0.0
936, 15.0
937, 35.0
938, 27.0
939,  0.0
940,  0.0
941,  0.0
942,  0.0
943,  0.0
944,  4.0
945, 19.0
946, 27.0
947, 12.0
948,  0.0
949,  0.0
950,  7.0
951, 16.0
952, 10.0
953,  0.0
954,  0.0
955,  1.0
956, 14.0
957,  4.0
958,  0.0
959,  0.0
960,  5.0
961, 28.0
962, 36.0
963, 13.0
964,  0.0
965,  0.0
966, 10.0
967, 14.0
968, 14.0
969, 19.0
970, 22.0
971, 23.0
972, 23.0
973, 16.0
974,  1.0
975,  0.0
976,  8.0
977,  7.0
978,  1.0
979,  0.0
980,  0.0
981,  0.0
982,  3.0
983, 20.0
984, 27.0
985, 28.0
986, 29.0
987, 37.0
988, 40.0
989, 22.0
990, 11.0
991,  9.0
992, 12.0
993,  9.0
994,  8.0
995,  0.0
996,  0.0
997,  0.0
998,  0.0
999, 18.0
1000, 35.0
1001, 37.0
1002, 22.0
1003, 10.0
1004,  1.0
1005,  5.0
1006,  4.0
1007,  3.0
1008,  0.0
1009,  0.0
1010,  0.0
1011,  3.0
1012,  5.0
1013, 10.0
1014, 17.0
1015,  7.0
1016,  7.0
1017, 17.0
1018, 17.0
1019, 22.0
1020, 33.0
1021, 14.0
1022,  0.0
1023,  0.0
1024, 14.0
1025, 16.0
1026,  9.0
1027, 21.0
1028, 15.0
1029, 12.0
1030, 33.0
1031, 57.0
1032, 53.0
1033, 27.0
1034, 10.0
1035,  6.0
1036,  8.0
1037,  6.0
1038,  7.0
1039, 13.0
1040, 19.0
1041, 16.0
1042,  5.0
1043,  6.0
1044, 16.0
1045, 15.0
1046,  9.0
1047, 17.0
1048, 24.0
1049, 16.0
1050, 21.0
1051, 24.0
1052, 21.0
1053, 20.0
1054, 15.0
1055,  2.0
1056,  0.0
1057,  0.0
1058,  0.0
1059, 10.0
1060, 22.0
1061,  7.0
1062,  0.0
1063,  0.0
1064, 11.0
1065, 26.0
1066, 20.0
1067,  8.0
1068, 25.0
1069, 35.0
1070, 21.0
1071,  0.0
1072,  0.0
1073,  0.0
1074,  0.0
1075,  0.0
1076,  2.0
1077,  1.0
1078,  0.0
1079, 13.0
1080, 26.0
1081, 32.0
1082, 30.0
1083, 24.0
1084, 17.0
1085,  9.0
1086,  0.0
1087,  0.0
1088,  0.0
1089,  9.0
1090,  8.0
1091, 16.0
1092, 32.0
1093, 35.0
1094,  4.0
1095,  0.0
1096,  0.0
1097,  2.0
1098, 10.0
1099,  8.0
1100,  5.0
1101,  0.0
1102,  0.0
1103, 13.0
