1627, 68.0
1628, 67.0
1629, 41.0
1630, 24.0
1631, 24.0
1632, 28.0
1633, 15.0
1634,  7.0
1635, 10.0
1636, 22.0
1637, 31.0
1638, 47.0
1639, 52.0
1640, 49.0
1641, 65.0
1642,118.0
1643,188.0
1644,237.0
1645,301.0
1646,427.0
1647,607.0
1648,771.0
1649,875.0
1650,922.0
1651,921.0
1652,839.0
1653,617.0
1654,349.0
1655,166.0
1656,110.0
1657, 71.0
1658, 37.0
1659, 23.0
1660, 39.0
1661, 63.0
1662, 68.0
1663, 63.0
1664, 51.0
1665, 50.0
1666, 44.0
1667, 42.0
1668, 25.0
1669, 16.0
1670, 17.0
1671, 27.0
1672, 35.0
1673, 35.0
1674, 26.0
1675, 12.0
1676, 19.0
1677, 34.0
1678, 49.0
1679, 40.0
1680, 25.0
1681, 16.0
1682, 32.0
1683, 31.0
1684, 30.0
1685, 32.0
1686, 43.0
1687, 28.0
1688, 19.0
1689, 19.0
1690, 31.0
1691, 32.0
1692, 42.0
1693, 39.0
1694, 35.0
1695, 26.0
1696, 26.0
1697, 31.0
1698, 27.0
1699, 26.0
1700, 19.0
1701, 24.0
1702, 14.0
1703, 18.0
1704, 32.0
1705, 42.0
1706, 35.0
1707, 29.0
1708, 38.0
1709, 27.0
1710, 21.0
1711, 31.0
1712, 43.0
1713, 28.0
1714, 16.0
1715, 23.0
1716, 32.0
1717, 25.0
1718, 12.0
1719, 15.0
1720, 13.0
1721,  9.0
1722, 16.0
1723, 25.0
1724, 28.0
1725, 29.0
1726, 23.0
1727, 23.0
1728, 23.0
1729, 19.0
1730, 17.0
1731, 28.0
1732, 38.0
1733, 24.0
1734, 26.0
1735, 23.0
1736, 12.0
1737,  0.0
1738,  0.0
1739,  0.0
1740, 15.0
1741, 32.0
1742, 17.0
1743,  0.0
1744, 20.0
1745, 55.0
1746, 57.0
1747, 26.0
1748,  0.0
1749,  0.0
1750,  0.0
1751,  0.0
1752, 16.0
1753, 36.0
1754, 41.0
1755, 26.0
1756, 30.0
1757, 37.0
1758, 31.0
1759, 15.0
1760, 10.0
1761, 12.0
1762, 19.0
1763, 35.0
1764, 43.0
1765, 35.0
1766, 25.0
1767, 15.0
1768, 16.0
1769,  7.0
1770,  9.0
1771, 10.0
1772, 28.0
1773, 39.0
1774, 37.0
1775, 11.0
1776,  8.0
1777, 20.0
1778, 40.0
1779, 44.0
1780, 52.0
1781, 46.0
1782, 21.0
1783,  5.0
1784,  6.0
1785, 14.0
1786, 22.0
1787, 30.0
1788, 34.0
1789, 29.0
1790, 18.0
1791,  9.0
1792, 11.0
1793, 25.0
1794, 21.0
1795,  9.0
1796, 15.0
1797, 30.0
1798, 34.0
1799, 17.0
1800,  7.0
1801,  3.0
1802, 11.0
1803, 23.0
1804, 17.0
1805, 12.0
1806, 23.0
1807, 44.0
1808, 40.0
1809, 22.0
1810, 14.0
1811, 20.0
1812, 28.0
1813, 19.0
1814, 23.0
1815, 42.0
1816, 56.0
1817, 40.0
1818, 22.0
1819, 25.0
1820, 31.0
1821, 21.0
1822, 11.0
1823,  4.0
1824,  7.0
1825, 14.0
1826, 32.0
1827, 36.0
1828, 41.0
1829, 46.0
1830, 35.0
1831, 24.0
1832, 30.0
1833, 46.0
1834, 50.0
1835, 31.0
1836,  5.0
1837,  0.0
1838,  1.0
1839, 16.0
1840, 26.0
1841, 32.0
1842, 51.0
1843, 57.0
1844, 46.0
1845, 29.0
1846, 33.0
1847, 35.0
1848, 30.0
1849, 12.0
1850,  2.0
1851,  0.0
1852, 11.0
1853, 28.0
1854, 34.0
1855, 24.0
1856, 23.0
1857, 26.0
1858, 25.0
1859, 21.0
1860, 20.0
1861, 24.0
1862, 25.0
1863, 32.0
1864, 32.0
1865, 33.0
1866, 26.0
1867, 20.0
1868, 18.0
1869, 22.0
1870, 27.0
1871, 45.0
1872, 47.0
1873, 45.0
1874, 49.0
1875, 49.0
1876, 27.0
1877, 17.0
1878, 26.0
